Bus,V_pu,Angle_deg,P_pu,Q_pu,Iinj_pu
2021,0.967901660557418,-384.466492991588,0.000322184732255314,-0.000107118815103938,0.000350784932854422
2022,0.977411412446593,-385.897509381107,-0.00146874116353716,-0.00124229062733943,0.0019681219855858
2023,0.979191359137539,-385.029663835486,-0.00115562443673989,0.000608798700333025,0.00133393644901101
2024,0.981169225646974,-384.603835378622,0.0096112450819278,-0.00145000371325764,0.00990655545573648
2025,1,-385.809851005078,0.0151623339033299,1.22131110931043,1.22140522436023
2026,0.992730944264981,-387.332142484269,-0.000455507193004639,0.000365787588373715,0.000588475713671538
2027,0.991506617349489,-387.603427486029,-0.000591609148969272,-9.188162443089e-05,0.000603830170894097
2028,0.99026203702962,-387.910648385024,-0.000585940962124135,-0.000123711156502266,0.000604747305075861
2029,0.989280120313349,-388.146834489152,-0.00155780013821767,-0.000381550818055837,0.00162122543692283
2030,0.988155728347255,-388.36270293462,-0.00165843513100774,-0.000283032559001369,0.0017025791098435
2031,0.986933664625599,-388.628068115494,-0.00193536377951351,-0.000467545901654461,0.00201739795093946
2032,0.986165457009164,-388.763284037274,-0.00195038210117322,-0.000273609322174821,0.00199710933134959
2033,0.985060320727815,-389.016451642228,-0.00072312715396626,-7.65727586411305e-05,0.000738198489424583
2034,0.984135849408553,-389.268319111985,-0.000549019018012162,-0.000334856600681861,0.000653445533218326
2035,0.983281170156149,-389.409857385994,-0.00150912940766175,-0.000250484347379736,0.00155578672672177
2036,0.98242174025751,-389.564751369733,-0.00110512768266517,-0.000429439040846975,0.00120684704912178
2037,0.981143717303939,-389.947462165657,-0.0016838104709754,3.11087487232982e-05,0.00171646394616583
2038,0.980353090754718,-390.365977443472,-0.00105342172610975,0.000255178184940193,0.00110560983573897
2039,0.980512326104529,-390.310837213823,-0.00117412247278591,-0.000252380670999171,0.00122480981869733
2040,0.980682093121425,-390.227091955276,-0.00114544141968761,-0.000252613960608619,0.00119607187009276
2041,0.980792668298068,-390.129004094924,-0.00096068029438889,-0.000188717445115154,0.000998213831345167
2042,0.980900387896209,-390.037759798318,-0.00132932910911276,-0.000226145962362228,0.00137468385627819
2043,0.981095311885265,-389.954813424747,-0.000783792924876869,-0.000164886788404764,0.000816382265760442
2044,0.981256914366437,-389.874371311328,-0.00196200961195579,-0.000376484202905155,0.00203596457115454
2045,0.981535522972541,-389.754699305029,-0.00172547276565675,-0.000374153712517857,0.00179878643769156
2046,0.981713806659921,-389.624975529363,-0.00175160063014882,-0.000283419572551734,0.001807433053275
2047,0.981870341098851,-389.575135847221,-0.00193903592973245,-0.000419481068085855,0.00202052269047183
2048,0.982089062305217,-389.470124692831,-0.00152306284806452,-0.000296127098559047,0.00157988075539966
2049,0.982299806315466,-389.374381758746,-0.001858745556587,-0.000380618147770216,0.00193150324757041
2050,0.982602029535747,-389.213006102931,-0.00177253961415441,-0.000654595614998677,0.00192300449679443
2051,0.982064313214028,-388.550432622653,-0.00115987650902703,-0.000142682591461386,0.0011899624226483
2052,0.981843718480985,-387.961472371761,0.000316525108954811,0.0010102925947057,0.00107829366297478
2053,0.985979541965616,-388.659599762445,-0.000939198360641404,-5.28280557406996e-05,0.000954059272308449
2054,0.996127650636426,-390.172434864303,-0.00106491549088553,-0.000379011729309135,0.00113474580032434
2055,1,-390.878916214865,0.0104661024686119,0.258635593193562,0.258847270349658
2056,0.99671315489428,-391.952659959349,0.00413571421061477,0.000533426399270823,0.00418372436601812
2057,0.994049007868507,-392.545594793517,-0.00139745933455066,-7.34182049999168e-05,0.00140776418224105
2058,0.992149570409836,-393.195854778146,-0.000764043317220489,-0.000433683986241453,0.000885498061726684
2059,0.988754716149113,-393.919700866923,-0.000451747285968861,0.000654030711834331,0.000803918764914113
2060,0.986265039427936,-395.39972199537,-0.00187737253439556,-0.000551580111280698,0.0019839736568274
2061,0.983630906211522,-396.564543830702,-0.00178218812144694,7.53721056315204e-05,0.00181346601919313
2062,0.982233977845512,-397.765723970344,-0.00155087817646191,-0.00154274924048293,0.00222709917003665
2063,0.979830092003047,-398.308374983097,-0.000102735965269236,0.00153837774708581,0.0015735425975624
2064,0.978920659478243,-398.6205653291,0.00535951369826945,0.000922447988080139,0.00555542214824623
2065,0.977479582381897,-397.319325746257,0.00536454645184854,0.00128519259969909,0.00564343910029226
2066,0.97674165629335,-395.778226689767,-0.00185441437383149,-0.000262323401114605,0.00191747372350319
2067,0.976318699572625,-394.394579983534,0.00509655942725141,0.00205655260945334,0.00562915194544317
2068,0.977387008400524,-393.272392656267,0.00528548794820643,0.00197064177011358,0.00577141417222435
2069,0.979275008933898,-392.69720499232,-0.00224415881833973,-0.00175421211966371,0.00290870507497654
2070,0.979653258751189,-391.713324215045,-0.000792517948036523,0.000112213035289166,0.00081704692014243
2071,0.98021247867566,-391.458095828258,-0.00129398747454255,-0.00014277485301804,0.00132812054283788
2072,0.981287387204705,-391.104897155046,-0.00134155555652606,-0.000118318140554134,0.00137244500049108
2073,0.982301697130941,-390.867250210666,-0.0011411222706184,-0.000319404571597336,0.0012063307308917
2074,0.983551083836359,-390.501749338662,-0.000679769334477904,-0.000123399986546508,0.000702433348412595
2075,0.984787717841459,-390.15013175873,-0.00127674528410532,-0.000537661974242251,0.00140673679084268
2076,0.982314095206448,-390.878988091818,-0.000525967583391561,0.00043087688886894,0.000692165684021681
2077,0.980675851939363,-391.610113138608,-0.00091613572082047,0.000264686689381894,0.000972396363895245
2078,0.978696247817751,-393.01095738311,-0.00108768777010926,3.43404342188628e-05,0.00111191775273785
2079,0.978223503836121,-393.52762540334,-0.000801029513547005,-0.000239400650473089,0.000854650131916771
2080,0.977407184945216,-394.209223839364,-0.00213052842615525,-0.000980978427802538,0.00239973811417865
2081,0.976283137747233,-394.9631497435,-0.00136903865659433,0.000694143337413598,0.00157224867980086
2082,0.976513657293966,-396.241620457025,-0.0020493617160134,-0.00120168092643473,0.0024328320128888
2083,0.975616679259502,-396.985403111643,-0.00183775973440285,-0.000125258965057108,0.00188806071027976
2084,0.975052243269112,-397.705333569463,-0.000769753786140242,0.00126218802450792,0.00151621706278472
2085,0.97715764724305,-399.088683517832,-0.000698624627211401,-7.34605648160702e-05,0.000718897519828253
2086,0.979443405181218,-400.465533822553,-0.00197884817107641,-0.00071687746484499,0.00214887141062313
2087,0.979660139774954,-400.029566139422,-0.00127779155567487,-0.000369090334214855,0.00135764396275522
2088,0.979611256685671,-399.42368845704,-0.00150422540305461,-0.000148071192225931,0.00154295456826462
2089,0.979803284323415,-399.960843869074,-0.00180579122931504,-0.000421518944565345,0.00189255898597045
2090,0.979810796347459,-400.396548057177,-0.0010055818099062,-0.000168759847440461,0.00104065436329255
2091,0.979902725408536,-400.838157726213,-0.00138004393844134,-0.000186707492301889,0.00142117840002367
2092,0.980036485699926,-400.800185507886,-0.00090742410519019,0.000192841483001376,0.000946585891842274
2093,0.980137408376456,-400.974487225971,-0.000844889324184699,-0.000289486471208563,0.000911206067218809
2094,0.98003945942688,-401.057124380721,-0.000529261709125944,1.76760493287847e-05,0.000540342320121516
2095,0.980162416704296,-401.253082992621,-0.000856645740249827,-0.000202152481396384,0.000897988651660788
2096,0.980195044993037,-401.429351061471,-0.000877616755730145,-0.000196937015812364,0.000917615016577065
2097,0.980179907079242,-401.539238235936,-0.001603850246586,-0.000180885508262017,0.00164665519232715
2098,0.980779984884852,-402.267336428338,-0.00127250642003565,-0.000215266174702381,0.00131587713645867
2099,0.980826349799552,-402.502663974184,-0.00168394168047264,-0.000441340310646477,0.00177484643028647
2100,0.980718830973789,-402.611519099937,-0.000921690763881792,-0.000155911433935089,0.000953162686077642
2101,0.980627964011651,-402.747486071805,-0.000793039409937222,2.26086223963723e-05,0.000809034257880076
2102,0.980933759817474,-402.974456596615,-0.00136796588442477,-0.000306574600338756,0.00142914668365768
2103,0.981100087127411,-403.140547851444,-0.0009060802161128,-0.000159348579847141,0.000937708105693279
2104,0.981142280675071,-403.196300261117,-0.00162861516640364,-0.000303665862253697,0.00168852526478139
2105,0.981205546814564,-403.242217280919,-0.00107235972535855,-0.00017683257301265,0.00110765967690719
2106,0.981415602249547,-403.32795933392,-0.000920498432188559,-0.00022749224985146,0.000966148349630135
2107,0.981781963710091,-403.569623490251,-0.0016302202622555,-0.000235760913610013,0.00167774502531951
2108,0.982480894083627,-403.828688438488,-0.000780625595012278,-0.000229156659963085,0.000828072761333948
2109,0.982677403030973,-403.94058794273,-0.0015884742806155,-0.000347379544498154,0.00165467779625307
2110,0.982872024924987,-404.081431840586,-0.00108192133585629,-0.000189711183068256,0.00111756972402945
2111,0.983123805244371,-404.222356494466,-0.000626485437372808,-6.10758810283647e-05,0.000640260695975807
2112,0.983604346819695,-404.397673979527,-0.0014453718860384,-0.000397693630557952,0.00152407462501233
2113,0.98356099152724,-404.379352473643,-0.00141268873315572,-0.000296190655277114,0.00146752986299335
2114,0.983408029079399,-404.331079992534,-0.000650290016354221,-0.00011290347980874,0.000671154180328075
2115,0.983373334662542,-404.311914140575,-0.00118976037170141,-0.000244956574125295,0.00123525353155019
2116,0.983292881329582,-404.274317595273,-0.00119401964428138,-0.000234012633328029,0.001237408850155
2117,0.983191330456061,-404.214698233498,-0.00157310944483356,-0.000295974394826883,0.00162807631647706
2118,0.983165503208498,-404.166144276843,-0.000794502426021894,-0.000152994833856009,0.000822953208525233
2119,0.983156324043648,-404.119491894683,-0.00134358794299656,-0.000293870132755206,0.00139891305374672
2120,0.983078023125143,-403.997755294276,-0.00198818815784847,-0.000394666185001839,0.00206187234445099
2121,0.982987737788013,-403.838327423023,-0.000524474996137063,-0.000117761171018909,0.000546835905470703
2122,0.98287187695541,-403.693059184395,-0.00157282264776264,-0.000396194953596844,0.00165022127211225
2123,0.981831944859601,-403.167369884672,-0.00101464320013097,-2.63548984166741e-07,0.00103341843751467
2124,0.98138137125201,-402.648470749102,-0.00122997178057383,-0.000416420152630877,0.00132318756368015
2125,0.980474878225881,-402.127863672029,0.00514651176705809,0.00149948157706105,0.0054672551768309
2126,0.982197971524466,-403.218234496856,-0.00116569559385227,-0.000114378423567285,0.0011925229027256
2127,0.982020322462472,-403.135265378542,-0.00124048677972288,-0.000199606064142338,0.00127944745834067
2128,0.982013434481294,-403.090818858351,-0.00187809902239345,-0.000361832015309332,0.00194766835508885
2129,0.982035889487903,-403.02733229028,0.00418547380591945,0.000593400758872844,0.00430465895663291
2130,0.981982851059272,-402.99069005747,-0.00189410052832147,-0.000359406487141766,0.00196327030949447
2131,0.981941869777973,-402.920176138161,-0.00195233633844786,-0.000410773038868185,0.00203177187099845
2132,0.981725110774738,-402.864501859996,-0.00109313861257821,-0.000195547567453134,0.00113116315894462
2133,0.981608099913785,-402.814620317521,-0.00167260397265507,-0.000407970774360613,0.00175389748182785
2134,0.981775092880043,-403.021157600914,-0.00182915477258568,-0.000258244840851263,0.0018815864025772
2135,0.982422869408567,-403.393367934248,-0.000679815346806935,-0.000260152423192629,0.00074091615920423
2136,0.982381892357425,-403.240024531755,-0.00159963153295136,-0.000405375140100743,0.00167979172309957
2137,0.982032506883445,-402.883197103188,-0.00136287250928942,-0.00028076793889737,0.00141695183630243
2138,0.981791557120648,-402.556291397268,-0.00075809174853586,7.207605711579e-05,0.000775633456409387
2139,0.981963495289872,-402.372863757415,-0.00154414648175423,-0.00117088302920857,0.00197346841700979
2140,0.981888534878954,-402.933433414553,-0.00144928406065091,0.00029694845037276,0.00150668086750237
2141,0.98212861419673,-403.166680330681,-0.00147397092530614,-4.53936805334717e-05,0.00150150370308694
2142,0.98339184719075,-403.633222698034,0.00548874104367404,0.000669977324957704,0.00562286529666559
2143,0.983608749514511,-403.840757259042,-0.00188358289640099,-0.000359503155451681,0.00194953903040046
2144,0.983995458640252,-404.16673862867,-0.000989626939425536,0.000127333384406076,0.00101401401148804
2145,0.983932448809339,-404.382773190706,-0.00170152377738449,-0.000230536854792218,0.00174510994076746
2146,0.983484317631902,-404.244295856459,-0.000720827721367469,-1.06515001668957e-05,0.000733012617987523
2147,0.983372362371904,-404.153539026985,-0.00138000168628182,-0.000223733787503006,0.00142165938842484
2148,0.983416858589661,-404.036870876427,0.00538607103036065,0.000708253197255887,0.00552404410689939
2149,0.98356384932176,-404.180465858756,-0.00136505607311518,-0.000402675956117554,0.00144699274639204
2150,0.983440439046063,-404.239727930723,-0.00144147470929392,-0.000168391882125013,0.00147571426044146
2151,0.983569432775431,-404.394171076899,-0.0010797541736887,-0.000183846159866723,0.00111359071699163
2152,0.983789359685417,-404.529527814551,-0.00157753355411831,-0.000336361672687496,0.00163957303878012
2153,0.983867862157209,-404.597260113751,-0.0011792945339035,0.000256494944464252,0.00122665443929657
2154,0.983808451528585,-404.39555714911,-0.000605582065932656,-0.000369828989656923,0.000721257818521433
2155,0.983059648609838,-404.096495902536,-0.000557783239724845,-7.28137347680366e-05,0.000572209186682524
2156,0.982659268283622,-403.911520768977,-0.000547916398540583,0.000241079283025171,0.00060917153259576
2157,0.983163498418287,-404.18680891272,-0.00100950941260114,-0.000274323437778177,0.0010640324563868
2158,0.983258162777047,-404.409153683035,-0.00188409492196192,-0.000137263246725914,0.00192125368761238
2159,0.984332564766704,-404.909304435528,-0.000983209231720664,-0.000227828697605404,0.0010253244829519
2160,0.983488099798198,-404.545791521878,0.00428891857511784,0.0008486873484944,0.00444548445152664
2161,0.983381315851597,-404.377963127765,-0.00146300693793585,-0.000273978117266339,0.00151359382879291
2162,0.983290278518206,-404.17744132217,-0.00156346957125492,-0.000387487545971013,0.00163814408161479
2163,0.982957926247174,-403.880955459918,-0.00146480857944776,-0.00017059912586245,0.0015002773807568
2164,0.982951498388974,-403.669004861759,-0.000826042325363621,-0.000454929704679256,0.00095938683900748
2165,0.983165329865468,-403.964165377399,0.00420247770948028,0.000821156292295423,0.00435527199056651
2166,0.984104733268642,-404.410512986444,-0.00112404421404575,-0.000274011172594797,0.0011756476988695
